"nom","couleur","feuillet","recto_verso","nbColonnes","support","enluminures","initialeEnlum","rinceauxEnlum","pmarks","boutsdeligne","filigrannes","cadelures","InitialesPeintes","initialesEmanchees","initialesRehaussees","forme","reclame","notum","Remarques"
"Fr_1563","true",1,"r",1,"papier","false",,,"false","false","false","false","false","false","false","liste","false",,"Mss classés dans ce tableau par taille du fichier décroissante"
"Fr_1563","true",2,"r",2,"papier","true",,,"false","false","false","false","true","false","false","vers","false",,
"Fr_1563","true",7,"v",2,"papier","true",,,"false","false","false","false","false","false","false","vers","false",,
"Fr_1563","true",12,"v",2,"papier","false",,,"false","false","false","false","true","false","false","vers","false",,
"Fr_1563","true",21,"v",2,"papier","true",,,"false","false","false","false","true","false","false","vers","false",,
"Fr_1563","true",27,"r",2,"papier","true",,,"false","false","false","false","true","false","false","vers","false",,
"Fr_1563","true",37,"v",2,"papier","false",,,"false","false","false","false","false","false","false","vers","false",,
"Fr_1563","true",109,"r",2,"papier","false",,,"false","false","false","false","false","false","false","vers","false",,
"Fr_1563","true",141,"r",2,"papier","true",,,"false","false","false","false","true","false","false","vers","false",,
"Fr_1563","true",146,"r",1,"papier","false",,,"false","false","false","false","false","false","false","vers","false",,
"Fr_1563","true",147,"v",1,"papier","false",,,"false","false","false","false","false","false","false","prose","false",,
"Fr_1563","true",149,"r",1,"papier","false",,,"false","false","false","false","true","false","false","vers","false",,
"Fr_1563","true",154,"v",1,"papier","false",,,"false","false","false","false","true","false","false","vers","false",,
"Fr_1563","true",176,"r","NA","papier","false",,,"false","false","false","false","false","false","false","prose","false",,
"Fr_1563","true",178,"r",2,"papier","false",,,"false","false","false","false","false","false","false","prose","false",,
"Fr_1563","true",180,"r",2,"papier","false",,,"false","false","false","false","true","false","true","prose","false",,
"Fr_1563","true",183,"r",2,"papier","false",,,"false","false","false","false","false","false","true","prose","false",,
"Fr_1563","true",203,"r",2,"papier","false",,,"true","false","false","false","true","false","true","vers","false",,
"Fr_1563","true",211,"v",2,"papier","false",,,"true","false","false","false","false","false","false","vers","false",,
"Fr_2063","true",1,"r",2,"parch","true",,,"false","true","true","false","true","false","false","prose","false",,
"Fr_2063","true",2,"v",2,"parch","false",,,"false","false","true","false","true","false","false","prose","false",,
"Fr_2063","true",3,"v",2,"parch","true",,,"false","false","false","false","true","false","true","prose","false",,
"Fr_2063","true",8,"r",2,"parch","false",,,"false","true","false","false","true","false","true","prose","false",,
"Fr_2063","true",8,"v",2,"parch","false",,,"true","false","false","false","false","false","true","prose","true",,
"Fr_2063","true",14,"v",2,"parch","false",,,"false","false","false","false","false","false","false","prose","false",,
"Fr_2063","true",124,"r",1,"parch","false",,,"false","false","false","false","true","false","true","vers","false",,
"Fr_2063","true",143,"v",1,"parch","false",,,"false","false","false","false","true","false","true","vers","true","true",
"Fr_2063","true",163,"v",1,"parch","false",,,"false","false","false","false","true","false","true","mixte","false","false",
"Fr_10468","false",1,"r",1,"parch","false",,,"false","false","false","false","true","false","false","prose","false","false","2 pages par photo"
"Fr_10468","false",4,"r",1,"parch","false",,,"false","false","false","false","true","true","false","prose","false","false",
"Fr_10468","false",27,"v",1,"parch","false",,,"false","false","false","false","true","false","false","prose","false","false",
"Fr_10468","false",34,"r",1,"parch","false",,,"false","false","false","false","true","true","false","prose","false","false",
"Fr_10468","false",53,"v",1,"parch","false",,,"false","false","false","false","true","false","false","prose","false","false",
"Fr_10468","false",56,"v",1,"parch","false",,,"false","false","false","false","true","false","false","prose","true","false",
"Fr_10468","false",86,"r",1,"parch","false",,,"false","false","false","false","true","true","false","prose","false","false",
"Fr_10468","false",87,"r",2,"parch","false",,,"false","false","false","false","true","false","false","table","false","false",
"Fr_10468","false",88,"v",,"parch","false",,,"false","false","false","false","false","false","false",,"false","false","page blanche"
"Fr_10468","false",89,"r",1,"parch","false",,,"false","false","false","false","true","true","false","prose","false","false",
"Fr_10468","false",103,"r",1,"parch","false",,,"false","false","false","false","true","false","false","prose","false","false",
"Fr_10468","false",108,"v",1,"parch","false",,,"false","false","false","false","false","false","false","prose","false","false",
"Fr_10468","false",111,"v",1,"parch","false",,,"false","false","false","false","false","false","false","mixte","false","false",
"Fr_10468","false",113,"r",1,"parch","true",,,"true","false","false","false","false","false","false","prose","false","false",
"Fr_10468","false",114,"v",1,"parch","false",,,"false","true","false","false","true","false","false","prose","false","false",
"Fr_10468","false",116,"v",1,"parch","false",,,"true","true","false","false","true","false","false","prose","false","false",
"Fr_10468","false",117,"r",1,"parch","false",,,"true","true","false","false","true","false","false","prose","false","false",
"Fr_10468","false",118,"r",1,"parch","false",,,"true","true","false","true","true","false","false","prose","false","false",
"Fr_10468","false",125,"r",1,"parch","false",,,"true","false","false","true","false","false","false","prose","false","false",
"Fr_10468","false",152,"v",1,"parch","false",,,"true","false","false","false","true","false","false","prose","true","false",
"Fr_10468","false",168,"v",1,"parch","false",,,"true","false","false","false","true","false","false","prose","true","false",
"Fr_10468","false",207,"r",1,"parch","false",,,"false","false","false","false","false","false","false","prose","false","false",
"Fr_10468","false",293,"r",1,"parch","false",,,"true","false","false","false","false","false","false","articles","false","false",
"Fr_10468","false",303,"r",1,"parch","false",,,"false","false","false","true","false","false","false","prose","false","false",
"Fr_1555","false",1,"r",1,"parch","false",,,"false","false","false","false","true","true","false","vers","false","false",
"Fr_1555","false",1,"v",1,"parch","false",,,"true","false","false","false","false","false","false","vers","false","false",
"Fr_1555","false",24,"v",1,"parch","false",,,"true","false","false","false","false","false","false","vers","true","false",
"Fr_1555","false",28,"r",1,"parch","false",,,"true","false","false","false","false","false","false","vers","false","false",
"Fr_1555","false",35,"v",1,"parch","false",,,"true","false","false","false","true","false","false","prose","false","false",
"Fr_1555","false",46,"r",1,"parch","false",,,"true","false","false","false","true","false","false","prose","false","false",
"Fr_1555","false",50,"v",1,"parch","false",,,"false","false","false","false","true","false","false","mixte","false","false",
"Fr_1555","false",56,"r",1,"parch","false",,,"false","false","false","false","true","false","false","vers","false","false",
"Fr_1555","false",61,"v",1,"parch","false",,,"false","false","false","false","true","false","false","articles","false","false",
"Fr_1555","false",67,"v",1,"parch","false",,,"true","false","false","false","false","false","false","vers","true","false",
"Fr_1555","false",74,"r",1,"parch","false",,,"true","false","false","false","false","false","false","vers","false","false",
"Fr_1555","false",80,"v",1,"parch","false",,,"true","false","false","false","false","false","false","vers","false","false","Choisie pour détromper l’algorithme sur ce qu’est une réclame"
"Fr_1555","false",81,"v",2,"parch","false",,,"false","false","false","false","true","false","false","vers","false","false",
"Fr_1555","false",83,"r",1,"parch","false",,,"false","false","false","false","true","false","false","vers","false","false",
"Fr_1555","false",87,"r",1,"parch","false",,,"true","false","false","false","true","false","false","vers","true","false",
"Fr_1555","false",108,"v",1,"parch","false",,,"true","false","false","false","true","false","false","vers","false","false",
"Fr_1555","false",129,"r",1,"parch","false",,,"true","false","false","false","false","false","false","vers","false","false",
"Fr_1555","false",158,"v",1,"parch","false",,,"false","false","false","false","true","false","false","vers","false","false",
"Fr_1555","false",189,"v",1,"parch","false",,,"false","false","false","false","true","false","false","vers","false","false","Choisie pour la mise en page inhabituelle"
"Fr_1555","false",196,"r",1,"parch","false",,,"false","false","false","false","false","false","false","prose","false","false",
"Fr_1555","false",206,"v",1,"parch","false",,,"false","false","false","false","true","false","false","vers","false","false",
"Fr_1555","false",227,"r",1,"parch","false",,,"false","false","false","false","false","false","false","vers","false","false",
"Fr_5036","false",2,"r",1,"papier","false",,,"false","false","false","false","false","false","false","articles","false","false",
"Fr_5036","false",4,"v",1,"papier","false",,,"false",,"false","false","false","false","false","articles","false","false",
"Fr_5036","false",6,"r",1,"papier","false",,,"false","false","false","false","false","false","false","articles","false","false",
"Fr_5036","false",8,"v",1,"papier","false",,,"false","false","false","false","false","false","false","articles","false","false",
"Fr_5036","false",11,"r",1,"papier","false",,,"false","false","false","false","false","false","false","articles","false","false",
"Fr_5036","false",14,"r",1,"papier","false",,,"false","false","false","false","false","false","false","articles","false","false",
"Fr_5036","false",21,"v","mixte","papier","false",,,"false","false","false","false","false","false","false","mixte","false","false",
"Fr_5036","false",29,"r",1,"papier","false",,,"false","false","false","false","false","false","false","prose","false","false",
"Fr_5036","false",42,"r",1,"papier","false",,,"true","false","false","false","true","false","false","prose","false","false",
"Fr_5036","false",44,"v",1,"papier","false",,,"true","false","false","false","false","false","false","prose","false","false",
"Fr_5036","false",53,"r",1,"papier","false",,,"true","false","false","false","false","false","false","prose","false","false",
"Fr_5036","false",74,"r",1,"papier","false",,,"false","false","false","false","false","false","false","prose","false","false",
"Fr_5036","false",81,"v",1,"papier","false",,,"false","false","false","false","false","false","false","prose","false","false",
"Fr_5036","false",117,"r",1,"papier","false",,,"true","false","false","false","true","false","false","vers","false","false",
"Fr_5036","false",130,"v",1,"papier","false",,,"false","false","false","false","false","false","false","vers","false","false",
"Fr_5036","false",140,"r",1,"papier","false",,,"false","false","false","true","false","false","false","vers","false","false",
"Fr_5036","false",150,"r",1,"papier","false",,,"false","false","false","true","false","false","false","vers","false","false",
"Fr_5036","false",156,"r",1,"papier","false",,,"true","false","false","false","true","false","false","prose","false","false",
"Fr_5036","false",163,"v",1,"papier","false",,,"false","false","false","false","false","false","false","prose","true","false",
"Fr_5036","false",174,"r",1,"papier","false",,,"false","false","false","false","false","false","false","articles","false","false",
"Fr_5036","false",189,"r",1,"papier","false",,,"true","false","false","false","true","false","false","prose","false","false",
"Fr_5036","false",204,"r",1,"papier","false",,,"false","false","false","false","false","false","false","prose","false","false",
"Fr_5036","false",214,"v",1,"papier","false",,,"false","true","false","false","true","false","false","prose","false","false",
"Fr_5036","false",227,"v",1,"papier","false",,,"true","false","false","false","true","false","false","prose","false","false",
"Fr_5036","false",230,"r",1,"papier","false",,,"true","false","false","false","true","false","false","vers","false","false",
"Fr_5036","false",236,"r",1,"papier","false",,,"true","false","false","false","false","false","false","table","false","false",
"Fr_5036","false",247,"v",1,"papier","false",,,"true","false","false","false","false","false","false","prose","true","false",
"Fr_5036","false",278,"r",1,"papier","false",,,"true","false","false","false","true","false","false","prose","false","false",
"Fr_5036","false",300,"v",1,"papier","false",,,"false","false","false","false","false","false","false","prose","false","false",
"Fr_5036","false",322,"r",1,"papier","false",,,"false","false","false","false","false","false","false","prose","false","false",
"Fr_5028","false",1,"r",1,"papier","false",,,"false","false","true","false","true","true","false","prose","false","false",
"Fr_5028","false",11,"v",1,"papier","false",,,"false","false","true","false","true","true","false","prose","false","false",
"Fr_5028","false",19,"r",1,"papier","false",,,"false","false","false","false","true","false","false","prose","false","false",
"Fr_5028","false",26,"r",1,"papier","false",,,"false","false","false","false","true","false","false","prose","false","false",
"Fr_5028","false",33,"v",1,"papier","false",,,"false","false","false","false","true","true","false","prose","false","false",
"Fr_5028","false",82,"r",1,"papier","false",,,"false","false","false","false","true","false","false","prose","false","false",
"Fr_5028","false",86,"v",1,"papier","false",,,"false","false","false","false","false","false","false","prose","false","false",
"Fr_5028","false",106,"v",1,"papier","false",,,"false","false","false","false","true","true","false","prose","false","false",
"Fr_5028","false",134,"v",1,"papier","false",,,"false","false","false","false","true","false","false","prose","false","false",
"Fr_5028","false",145,"r",1,"papier","false",,,"false","false","false","false","true","false","false","prose","false","false",
"Fr_5028","false",155,"v",1,"papier","false",,,"false","false","false","false","true","false","false","prose","false","false",
"Fr_5028","false",160,"r",1,"papier","false",,,"false","false","false","false","false","false","false","prose","false","false",
"Fr_5028","false",173,"r",1,"papier","false",,,"false","false","false","false","true","false","false","prose","false","false",
"Fr_5028","false",178,"r",1,"papier","false",,,"false","false","false","false","true","true","false","prose","false","false",
"Fr_5028","false",198,"v",1,"papier","false",,,"false","false","false","false","true","false","false","prose","false","false",
"Fr_5028","false",215,"v",1,"papier","false",,,"false","false","false","false","true","false","false","prose","false","false",
"Fr_5028","false",220,"r",1,"papier","false",,,"false","false","false","false","false","false","false","prose","false","false",
"Fr_5028","false",238,"v",1,"papier","false",,,"false","false","false","false","true","true","false","mixte","false","false",
"Fr_5028","false",242,"r",1,"papier","false",,,"false","false","false","false","false","false","false","vers","false","false",
"Fr_5028","false",252,"v",1,"papier","false",,,"false","false","false","false","true","true","false","vers","false","false",
"Fr_5028","false",262,"r",1,"papier","false",,,"false","false","false","false","false","false","false","vers","false","false",
"Fr_2861","false",1,"r",1,"papier","false",,,"false","false","false","false","false","false","false",,"false","false",
"Fr_2861","false",3,"v",1,"papier","false",,,"false","false","false","false","false","false","false","prose","false","false",
"Fr_2861","false",23,"r",1,"papier","false",,,"false","false","false","false","false","false","false","prose","false","false",
"Fr_2861","false",50,"v",1,"papier","false",,,"false","false","false","false","false","false","false","prose","false","false",
"Fr_2861","false",70,"v",1,"papier","false",,,"false","false","false","false","false","false","false","prose","false","false",
"Fr_2861","false",84,"v",1,"papier","false",,,"false","false","false","false","false","false","false","prose","false","false",
"Fr_2861","false",101,"r",1,"papier","false",,,"false","false","false","false","false","false","false","prose","false","false",
"Fr_2861","false",125,"r",1,"papier","false",,,"false","false","false","false","false","false","false","prose","false","false",
"Fr_2861","false",139,"v",1,"papier","false",,,"false","false","false","false","false","false","false","prose","true","false",
"Fr_2861","false",151,"v",1,"papier","false",,,"false","false","false","false","false","false","false","prose","true","false",
"Fr_2861","false",172,"r",1,"papier","false",,,"false","false","false","false","false","false","false","prose","false","false",
"Fr_2861","false",179,"v",2,"papier","false",,,"false","false","false","false","false","false","false","liste","false","false",
"Fr_2861","false",184,"r",1,"papier","false",,,"false","false","false","false","false","false","false","articles","false","false",
"Fr_2861","false",203,"r",1,"papier","false",,,"false","false","false","false","false","false","false",,"false","false",
"Fr_2861","false",205,"v",1,"papier","false",,,"false","false","false","false","false","false","false","vers","false","false",
"Fr_2861","false",218,"r",1,"papier","false",,,"false","false","false","false","false","false","false","prose","false","false",
"Fr_2861","false",227,"r",1,"papier","false",,,"false","false","false","false","false","false","false","vers","false","false",
"Fr_20040","false",1,"r",2,"parch","false",,,"false","false","true","false","true","true","false","vers","false","false",
"Fr_20040","false",3,"v",2,"parch","false",,,"false","false","true","false","true","true","false","vers","false","false",
"Fr_20040","false",8,"r",2,"parch","false",,,"false","false","true","false","true","true","false","vers","false","false",
"Fr_20040","false",12,"v",2,"parch","false",,,"false","false","false","false","true","false","false","vers","false","false",
"Fr_20040","false",18,"r",2,"parch","false",,,"false","false","true","false","true","false","false","vers","false","false",
"Fr_20040","false",27,"v",2,"parch","false",,,"false","false","false","false","false","false","false","vers","false","false",
"Fr_20040","false",31,"v",2,"parch","false",,,"false","false","false","false","false","false","false","vers","false","false",
"Fr_20040","false",40,"v",2,"parch","false",,,"false","false","true","false","true","false","false","vers","true","false",
"Fr_20040","false",41,"r",2,"parch","false",,,"false","false","true","false","true","true","false","vers","false","false",
"Fr_20040","false",56,"v",2,"parch","false",,,"false","false","true","false","true","false","false","vers","true","false",
"Fr_20040","false",58,"r","NA","parch","false",,,"false","false","false","false","false","false","false","NA","false","false",
"Fr_20040","false",65,"r",2,"parch","false",,,"false","false","true","false","true","false","false","vers","false","false",
"Fr_20040","false",89,"v",2,"parch","false",,,"false","false","true","false","true","false","false","vers","false","false",
"Fr_20040","false",92,"v",2,"parch","false",,,"false","false","true","false","true","false","false","vers","false","false",
"Fr_20040","false",101,"r",2,"parch","false",,,"false","false","true","false","true","true","false","vers","false","false",
"Fr_20040","false",104,"v",2,"parch","false",,,"false","false","false","false","true","false","false","table","false","false",
"Fr_20040","false",126,"r",2,"parch","false",,,"false","false","true","false","true","false","false","prose","false","false",
"Fr_20040","false",131,"v",2,"parch","false",,,"false","false","true","false","true","false","false","prose","false","false",
"Fr_20040","false",148,"r",2,"parch","false",,,"false","false","true","false","true","false","false","vers","false","false",
"Fr_20040","false",159,"r",1,"parch","false",,,"false","false","false","false","false","false","false",,"false","false","Page sélectionnée pour le C qui ressemble à un pied de mouche"
"Fr_5930","true",1,"r",1,"parch","false",,,"false","true","false","false","true","false","true","prose","false","false",
"Fr_5930","true",6,"v",,"parch","false",,,"false","false","false","false","true","false","true","prose","false","false",
"Fr_5930","true",13,"r",1,"parch","false",,,"false","false","false","false","false","false","true","prose","false","false",
"Fr_5930","true",13,"v",1,"parch","false",,,"true","false","false","false","false","false","true","prose","false","false",
"Fr_5930","true",15,"v",1,"parch","false",,,"false","true","false","false","true","false","true","prose","false","false",
"Fr_5930","true",19,"r",1,"parch","false",,,"false","false","false","false","true","false","true","vers","false","false",
"Fr_5930","true",21,"r",3,"parch","false",,,"false","false","false","false","false","false","true","liste","false","false",
"Fr_5930","true",23,"v",2,"parch","false",,,"false","false","false","false","false","false","true","liste","false","false",
"Fr_5930","true",24,"r",1,"parch","false",,,"false","true","false","false","true","false","true","prose","false","false",
"Fr_5930","true",26,"v",2,"parch","false",,,"false","false","false","false","false","false","true","liste","false","false","Mise en page sur deux colonnes, mais une seule remplie"
"Fr_5930","true",32,"v",1,"parch","false",,,"false","false","false","false","false","false","false",,"false","false","Page blanche"
"Fr_5930","true",35,"v",1,"parch","false",,,"false","false","false","false","true","false","true","prose","false","false",
"Fr_5930","true",38,"r",1,"parch","false",,,"true","false","false","false","true","false","true","prose","false","false",
"Fr_5930","true",38,"v",1,"parch","false",,,"true","false","false","false","true","false","true","prose","false","false","Selectionné car grosse tache rouge"
"Fr_5930","true",42,"v",1,"parch","false",,,"false","false","false","false","true","false","true","articles","false","false",
"Fr_5930","true",46,"r",1,"parch","false",,,"false","false","false","false","true","false","true","articles","false","false",
"Fr_5930","true",50,"v",1,"parch","false",,,"false","false","false","false","true","false","true","articles","false","false",
"Fr_5930","true",56,"r",,"parch","true",,,"false","false","false","false","false","false","false",,"false","false","Figures d’armes"
"Fr_5930","true",58,"v",,"parch","true",,,"false","false","false","false","false","false","false",,"false","false","Figures d’armes"
"Fr_5930","true",63,"r",1,"parch","false",,,"false","false","false","false","false","false","false","prose","false","false",
"Fr_5930","true",64,"v",1,"parch","false",,,"false","false","false","false","false","false","false","liste","false","false",
