"nom","couleur","feuillet","recto_verso","nbColonnes","support","enluminures","initialeEnlum","rinceauxEnlum","pmarks","boutsdeligne","filigrannes","cadelures","InitialesPeintes","initialesEmanchees","initialesRehaussees","forme","reclame","notum","Remarques"
"Fr_1623","false",3,"r",1,"parch","false","true","true","false","false","false","false","false","false","true","vers","false","false",
"Fr_1623","false",5,"v",1,"parch","false","true","false","false","false","false","false","false","false","true","vers","false","false",
"Fr_1623","false",8,"r",1,"parch","false","true","false","false","false","false","false","false","false","true","vers","false","false",
"Fr_1623","false",13,"v",1,"parch","false","true","false","false","false","false","false","false","false","false","vers","false","false",
"Fr_1623","false",20,"r",1,"parch","false","true","false","false","false","false","false","false","false","false","vers","false","false",
"Fr_1623","false",31,"v",1,"parch","false","true","false","false","false","false","false","false","false","false","vers","false","false",
"Fr_1623","false",38,"r",1,"parch","false","false","false","false","false","false","false","false","false","false","vers","false","false",
"Fr_1623","false",39,"v",1,"parch","false","false","false","false","false","false","false","false","false","false","vers","false","false",
"Fr_1623","false",42,"r",1,"parch","false","false","false","false","false","false","false","false","false","false",,"false","false",
"Fr_1623","false",43,"r",1,"parch","false","false","false","false","false","false","false","true","false","false","prose","false","false",
"Fr_1623","false",45,"v",1,"parch","false","false","false","true","false","false","false","false","false","false","prose","false","false",
"Fr_1623","false",51,"r",1,"parch","false","false","false","true","false","false","false","false","false","false","prose","false","false",
"Fr_1623","false",51,"v",1,"parch","false","false","false","false","false","false","false","true","false","false","prose","false","false",
"Fr_1623","false",54,"r",1,"parch","false","false","false","true","false","false","false","false","false","false","prose","false","false",
"Fr_1623","false",56,"r",1,"parch","false","false","false","true","false","false","false","true","false","false","prose","false","false",
"Fr_1623","false",59,"r",1,"parch","false","false","false","false","false","false","false","false","false","false","prose","false","false",
"Fr_1623","false",59,"v",1,"parch","false","false","false","true","false","false","false","true","false","false","prose","false","false",
"Fr_1623","false",66,"v",1,"parch","false","false","false","true","false","false","false","true","false","false","prose","false","false",
"Fr_1623","false",68,"r",1,"parch","false","false","false","false","false","false","false","true","false","false","prose","false","false","Présence d’une manicule"
"Fr_1623","false",81,"r",1,"parch","false","true","true","true","false","false","false","false","false","false","prose","false","false",
"Fr_1623","false",84,"v",1,"parch","false","false","false","true","false","false","false","false","false","false","prose","false","false",
"Fr_1623","false",88,"r",1,"parch","false","false","false","false","false","false","false","false","false","false","vers","false","false",
"Fr_1623","false",89,"r",1,"parch","false","false","false","false","false","false","false","true","false","false","prose","false","false",
"Fr_1623","false",95,"v",1,"parch","false","false","false","false","false","false","false","true","false","false","prose","false","false",
"Fr_1623","false",98,"r",2,"parch","false","true","true","false","false","false","false","true","false","false","vers","false","false",
"Fr_1623","false",102,"v",2,"parch","false","false","false","false","false","false","false","false","false","false","vers","false","false",
"Fr_1623","false",107,"r",2,"parch","false","false","false","false","false","false","false","false","false","false","vers","false","false",
"Fr_1623","false",109,"r",1,"parch","false","true","true","false","false","false","false","false","false","false","prose","false","false",
"Fr_1623","false",111,"v",1,"parch","false","true","false","false","false","false","false","false","false","false","prose","false","false",
"Fr_1623","false",112,"r",1,"parch","false","true","false","false","false","false","false","false","false","false","prose","false","false",
"Fr_1623","false",114,"v",1,"parch","false","true","false","false","false","false","false","false","false","false","prose","false","false",
"Fr_1623","false",115,"v",1,"parch","false","true","false","false","false","false","false","false","false","false","prose","false","false",
"Fr_1623","false",124,"r",1,"parch","false","false","false","false","false","false","false","false","false","false","liste","false","false",
"Fr_1623","false",124,"v",1,"parch","false","false","false","false","false","false","false","false","false","false","liste","false","false",
"Fr_5330","false",1,"r",1,"papier","false","false","false","false","false","false","false","false","false","false","table","false","false",
"Fr_5330","false",2,"r",2,"papier","false","false","false","true","false","false","false","true","false","false","vers","false","false",
"Fr_5330","false",4,"v",2,"papier","false","false","false","false","false","false","false","true","false","false","vers","false","false",
"Fr_5330","false",10,"r",2,"papier","false","false","false","false","false","false","false","false","false","false","vers","false","false",
"Fr_5330","false",16,"v",2,"papier","false","false","false","false","false","false","false","true","false","false","vers","false","false",
"Fr_5330","false",22,"r",2,"papier","false","false","false","true","false","false","false","true","false","false","vers","false","false",
"Fr_5330","false",49,"v",2,"papier","false","false","false","true","false","false","false","true","false","false","vers","true","false",
"Fr_5330","false",55,"v",2,"papier","false","false","false","false","false","false","false","false","false","false","mixte","false","false",
"Fr_5330","false",56,"r",2,"papier","false","false","false","false","false","false","false","false","false","false","articles","false","false",
"Fr_5330","false",61,"v",2,"papier","false","false","false","false","false","false","false","false","false","false","articles","false","false",
"Fr_5330","false",68,"r",1,"papier","false","false","false","false","false","false","false","false","false","false","prose","false","false",
"Fr_5330","false",71,"v",1,"papier","false","false","false","false","false","false","false","false","false","false","prose","false","false",
"Fr_5330","false",84,"r",1,"papier","false","false","false","false","false","false","false","false","false","false","prose","false","false",
"Fr_5330","false",87,"v","mixte","papier","false","false","false","false","false","false","false","false","false","false","prose","false","false",
"Fr_5330","false",93,"r",1,"papier","false","false","false","false","false","false","false","false","false","false","prose","false","false",
"Fr_5330","false",101,"v",1,"papier","false","false","false","false","false","false","false","false","false","false","prose","false","false",
"Fr_5330","false",108,"r",1,"papier","false","false","false","false","false","false","false","false","false","false","articles","false","false",
"Fr_5330","false",113,"v",2,"papier","false","false","false","false","false","false","false","false","false","false","table","false","false",
"Fr_5330","false",120,"r",1,"papier","false","false","false","false","false","false","false","false","false","false","table","false","false",
"Fr_5330","false",142,"r",1,"papier","false","false","false","false","false","false","false","false","false","false","table","false","false",
"Fr_5330","false",143,"v",2,"papier","false","false","false","false","false","false","false","false","false","false","liste","false","false",
"Fr_578","false",1,"r",2,"parch","true","true","true","false","false","false","false","true","false","false","vers","false","false",
"Fr_578","false",3,"v",2,"parch","false","false","false","false","false","false","false","true","false","false","vers","false","false",
"Fr_578","false",8,"v",2,"parch","false","false","false","false","false","false","false","true","false","false","vers","true","false",
"Fr_578","false",11,"v",2,"parch","false","true","false","false","false","false","false","true","false","false","vers","false","false",
"Fr_578","false",45,"r",2,"parch","false","false","false","false","false","false","false","false","false","false","vers","false","false",
"Fr_578","false",56,"r",2,"parch","true","true","true","false","false","false","false","true","false","false","prose","false","false",
"Fr_578","false",63,"v",2,"parch","false","false","false","false","false","false","false","true","false","false","prose","true","false",
"Fr_578","false",70,"v",2,"parch","false","false","false","false","false","false","false","true","false","false","prose","false","false",
"Fr_578","false",81,"r",2,"parch","false","false","false","false","false","false","false","false","false","false","prose","false","false",
"Fr_578","false",90,"v",2,"parch","false","true","false","false","false","false","false","true","false","false","prose","false","false",
"Fr_578","false",95,"v",2,"parch","false","true","false","false","false","false","false","true","false","false","prose","true","false",
"Fr_578","false",101,"r",2,"parch","false","true","false","false","false","false","false","true","false","false","prose","false","false",
"Fr_578","false",109,"r",3,"parch","true","true","true","false","false","false","false","true","false","false","vers","false","false",
"Fr_578","false",110,"v",3,"parch","false","false","false","false","false","false","false","true","false","false","vers","false","false",
"Fr_578","false",121,"r","NA","parch","false","false","false","false","false","false","false","false","false","false","NA","false","false",
"Lat_18557","false",33,"r",1,"parch","false","false","false","false","false","false","false","false","false","false",,"false","false",
"Lat_18557","false",39,"v",1,"parch","false","false","false","false","false","false","false","false","false","false",,"false","false",
"Lat_18557","false",43,"r",1,"parch","false","false","false","false","false","false","false","false","false","false","prose","false","false",
"Lat_18557","false",50,"v",1,"parch","false","false","false","false","false","false","false","false","false","false","prose","false","false",
"Lat_18557","false",70,"r",1,"parch","false","false","false","false","false","false","false","false","false","false","prose","false","false",
"Lat_18557","false",121,"v",1,"parch","false","false","false","false","false","false","false","false","false","false","prose","false","false",
"Lat_18368","false",1,"r",1,"parch","false","true","false","false","true","false","false","false","false","false","prose","false","false",
"Lat_18368","false",3,"v",1,"parch","false","false","false","false","true","true","false","true","false","false","prose","false","false",
"Lat_18368","false",11,"v",1,"parch","false","false","false","false","true","true","false","true","false","false","prose","true","false",
"Lat_18368","false",12,"r",1,"parch","false","false","false","false","false","false","false","false","false","false","prose","false","false",
"Lat_18368","false",29,"r",1,"parch","false","false","false","false","false","true","false","true","false","false","prose","false","false",
"Lat_18368","false",43,"v",1,"parch","false","false","false","false","false","false","false","false","false","false","prose","false","false",
"Lat_18368","false",58,"r",1,"parch","false","false","false","false","false","true","false","true","false","false","prose","false","false",
"Lat_4650","false",6,"r",2,"parch","false","false","false","true","false","false","false","false","false","false","prose","false","false",
"Lat_4650","false",10,"r",2,"parch","false","false","false","false","false","true","false","true","false","false","prose","false","false",
"Lat_4650","false",14,"r",2,"parch","false","false","false","false","false","true","false","true","false","false","prose","false","false",
"Lat_4650","false",16,"v",2,"parch","false","false","false","true","false","true","false","true","false","false","prose","false","false",
"Lat_4650","false",28,"r",2,"parch","false","false","false","true","false","true","false","true","false","false","prose","false","false",
"Lat_4650","false",36,"r",2,"parch","false","true","false","true","false","false","false","false","false","false","prose","false","false",
"Lat_4650","false",44,"v",2,"parch","false","false","false","true","false","true","false","true","false","false","prose","false","false",
"Lat_4650","false",57,"v",2,"parch","false","false","false","true","false","true","false","true","false","false","prose","false","false",
"Lat_4650","false",75,"r",2,"parch","false","false","false","true","false","false","false","true","false","false","prose","false","false",
"Lat_4650","false",76,"v",2,"parch","false","false","false","false","false","true","false","true","false","false","prose","false","false",
"Lat_4650","false",79,"r",2,"parch","false","false","false","false","false","false","false","false","false","false","prose","false","false",
"Lat_4650","false",92,"v",2,"parch","false","false","false","false","false","true","false","true","false","false","prose","true","false",
"Lat_4650","false",102,"r",2,"parch","false","false","false","true","false","true","false","true","false","false","prose","false","false",
"Lat_4650","false",108,"r",2,"parch","false","false","false","true","false","false","false","false","false","false","prose","false","false",
"Lat_4650","false",110,"v",1,"parch","false","false","false","false","false","false","false","true","false","false","prose","false","false",
"Lat_4650","false",119,"v",2,"parch","false","false","false","false","false","true","false","true","false","false","prose","false","false",
"Lat_4650","false",127,"v",2,"parch","false","false","false","false","false","false","false","false","false","false","prose","false","false",
"Lat_14689","false","A","v",2,"parch","false","false","false","false","false","false","false","false","false","false","table","false","false",
"Lat_14689","false","B","r",2,"parch","false","false","false","false","false","false","false","false","false","false","prose","false","false",
"Lat_14689","false",1,"r",2,"parch","false","false","false","true","false","true","false","true","true","false","prose","false","false",
"Lat_14689","false",1,"v",2,"parch","false","false","false","false","false","false","false","true","false","false","table","false","false",
"Lat_14689","false",3,"r",2,"parch","false","false","false","true","false","true","false","true","true","false","mixte","false","false",
"Lat_14689","false",12,"v",2,"parch","false","false","false","true","false","false","false","false","false","false","prose","true","false",
"Lat_14689","false",13,"r",2,"parch","false","false","false","true","false","true","false","true","true","false","prose","false","false",
"Lat_14689","false",13,"v",2,"parch","false","false","false","false","false","true","false","true","false","false","prose","false","false",
"Lat_14689","false",19,"r",2,"parch","false","false","false","true","false","true","false","true","false","false","prose","false","false",
"Lat_14689","false",24,"v",2,"parch","false","false","false","true","false","true","false","true","false","false","prose","true","false",
"Lat_14689","false",31,"v",2,"parch","false","false","false","true","false","true","false","true","false","true","prose","false","false",
"Lat_14689","false",36,"v",2,"parch","false","false","false","true","false","false","false","false","false","false","prose","true","false",
"Lat_14689","false",37,"r",2,"parch","false","false","false","true","false","true","false","true","false","true","prose","false","false",
"Lat_14689","false",41,"v",2,"parch","false","false","false","true","false","true","false","true","false","true","prose","false","false",
"Lat_14689","false",117,"r",2,"parch","false","false","false","false","false","false","false","false","false","false","prose","false","false",
"Lat_14689","false",117,"v",2,"parch","false","false","false","false","false","false","false","false","false","false","prose","false","false",
"Lat_14689","false",119,"v",1,"parch","false","false","false","false","false","false","false","false","false","false","prose","false","false",
"Lat_14689","false",121,"r",2,"parch","false","false","false","true","false","true","false","true","false","true","prose","false","false",
"Lat_14689","false",123,"r",2,"parch","false","false","false","true","true","true","false","true","false","true","prose","false","false",
"Lat_14689","false",123,"v",2,"parch","false","false","false","false","true","true","false","true","false","true","prose","false","false",
"Lat_14689","false",128,"v",2,"parch","false","false","false","true","false","true","false","true","false","false","prose","false","false","Image retenue car page très inclinée."
"Lat_14689","false",131,"v",2,"parch","false","false","false","true","false","true","false","true","false","true","prose","false","false",
"Lat_14689","false",133,"r",2,"parch","false","false","false","true","false","true","false","true","true","false","prose","false","false",
"Lat_14689","false",136,"v","NA","parch","false","false","false","false","false","false","false","false","false","false","NA","false","false",
"Lat_12883","false",11,"r",2,"parch","false","false","false","true","true","true","false","true","true","false","mixte","false","false",
"Lat_12883","false",14,"v",2,"parch","false","false","false","true","false","true","false","true","false","false","prose","false","false",
"Lat_12883","false",17,"r",2,"parch","false","false","false","true","false","true","false","true","false","false","prose","false","false",
"Lat_12883","false",19,"r",2,"parch","false","false","false","true","false","true","false","true","false","false","prose","false","false",
"Lat_12883","false",21,"v",2,"parch","false","false","false","true","true","true","false","true","false","false","prose","false","false",
"Lat_12883","false",22,"v",2,"parch","false","false","false","true","false","true","false","true","true","false","prose","false","false",
"Lat_12883","false",29,"r",2,"parch","false","false","false","true","true","true","false","true","false","false","prose","false","false",
"Lat_12883","false",33,"r","NA","parch","false","false","false","false","false","false","false","false","false","false","NA","false","false","Page blanche, avec illustratio du verso visible."
"Lat_12883","false",33,"v",2,"parch","true","false","false","false","false","false","false","false","false","false","prose","false","false",
"Lat_12883","false",34,"r",2,"parch","true","false","false","false","false","false","false","false","false","false","prose","false","false",
"Lat_12883","false",35,"r",2,"parch","false","false","false","true","true","false","false","false","false","true","prose","false","false",
"Lat_12883","false",37,"v",2,"parch","false","false","false","true","false","false","false","false","false","true","prose","true","false",
"Lat_12883","false",39,"v",2,"parch","false","false","false","true","false","true","false","true","false","true","prose","false","false",
"Lat_12883","false",49,"r",2,"parch","false","false","false","true","true","true","false","true","false","true","prose","false","false",
"Lat_12883","false",49,"v",2,"parch","false","false","false","false","false","true","false","true","false","false","prose","true","false",
"Lat_12883","false",53,"r",2,"parch","false","false","false","true","false","true","false","true","true","true","prose","false","false",
"Lat_12883","false",57,"r",2,"parch","false","false","false","true","true","true","false","true","false","false","prose","false","false",
"Lat_12883","false",61,"v",2,"parch","false","false","false","true","true","true","false","true","true","true","prose","true","false",
"Lat_12883","false",62,"r",2,"parch","false","false","false","true","false","false","false","false","false","true","prose","false","false",
"Lat_12883","false",69,"r",2,"parch","false","false","false","true","false","false","false","false","false","false","prose","false","false",
"Lat_12883","false",74,"v",2,"parch","false","false","false","true","false","true","false","true","false","true","prose","false","false",
"Lat_12883","false",76,"v",2,"parch","false","false","false","true","false","true","false","true","false","true","prose","false","false",
"Lat_12883","false",85,"r",2,"parch","true","false","false","true","true","false","false","false","false","true","prose","false","false",
"Lat_12883","false",85,"v",2,"parch","false","false","false","true","false","false","false","false","false","true","prose","false","false",
"Lat_12883","false",86,"v",2,"parch","false","false","false","true","false","true","false","true","true","true","prose","false","false",
"Lat_12883","false",87,"v",2,"parch","false","false","false","true","false","true","false","true","true","true","prose","false","false",
"Lat_12883","false",88,"r",2,"parch","false","false","false","true","true","true","false","true","true","false","prose","false","false",
"Lat_12883","false",93,"r",2,"parch","false","false","false","true","true","true","false","true","true","true","prose","false","false",
"Fr_1968","false",5,"v",1,"papier","false","false","false","false","false","false","false","false","false","false","prose","false","false",
"Fr_1968","false",6,"r",1,"papier","false","false","false","false","false","false","false","false","false","false","prose","false","false",
"Fr_1968","false",41,"r",1,"papier","false","false","false","false","false","false","false","true","false","false","prose","false","false",
"Fr_1968","false",43,"v",1,"papier","false","false","false","false","true","false","false","true","false","false","prose","false","false",
"Fr_1968","false",47,"v",1,"papier","false","false","false","false","true","false","false","true","false","false","prose","true","false",
"Fr_1968","false",59,"r",1,"papier","false","false","false","false","false","false","false","true","false","false","prose","false","false",
"Fr_1968","false",63,"v",1,"papier","false","false","false","false","true","false","false","false","false","false","prose","true","false",
"Fr_1968","false",68,"r",1,"papier","false","false","false","false","true","false","false","true","false","false","prose","false","false",
"Fr_1968","false",89,"v",1,"papier","false","false","false","false","true","false","false","true","false","false","prose","false","false",
"Fr_1968","false",94,"v",1,"papier","false","false","false","false","true","false","false","true","false","false","prose","false","false",
"Fr_1968","false",102,"v",1,"papier","false","false","false","false","true","false","false","false","false","false","prose","false","false",
"Fr_1968","false",111,"v",1,"papier","false","false","false","false","false","false","false","false","false","false","prose","true","false",
"Fr_1968","false",124,"r",1,"papier","false","false","false","false","false","false","false","true","false","false","prose","false","false",
"Fr_1968","false",137,"r",1,"papier","false","false","false","false","false","false","false","true","false","false","prose","false","false",
"Fr_1968","false",152,"r",1,"papier","false","false","false","false","true","false","false","true","false","false","prose","false","false",
"Fr_1968","false",156,"r",2,"papier","false","false","false","false","true","false","false","false","false","false","prose","false","false",
"Fr_1968","false",167,"v",2,"papier","false","false","false","false","true","false","false","true","false","false","prose","false","false",
